block,code,msg_type,sender,pool_id,share_in,denom_1,amount_1,denom_2,amount_2,denom_3,amount_3,denom_4,amount_4
4710437,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1ed0hmq97ew4a40gpa4nprnmh5kd7vsss2r9rwv,604,2795514946998775,ibc/987C17B11ABC2B20019178ACE62929FE9840202CE79498E29FE8E5CB02B7C0A4,572042316,uosmo,16163595
4710454,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1xmrctxvjv5nfk5n7vl4jlghgve8us0quhydnh6,497,1653119717131870429,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1573041,uosmo,5019380
4710467,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,497,8341010197354497796,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,7936929,uosmo,25326001
4710467,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1xmrctxvjv5nfk5n7vl4jlghgve8us0quhydnh6,625,2019703809846358852352,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44,256267023,uosmo,2774589
4710473,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,605,26709608054767758973,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,147347477,uosmo,6025
4710479,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1xmrctxvjv5nfk5n7vl4jlghgve8us0quhydnh6,1,4518470500744172961,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,60903,uosmo,481254
4710490,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1eusaavlm9utz2a7nec3sungv6llua3lz0g7ya6,497,784427455567437890753,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,746423945,uosmo,2381781285
4710491,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1dg8jhryteex7lu0l7s5xfxeq5hh9wxmsrh9uz9,498,35765243673827866392,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,15730584,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,38695697
4710508,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo17ghzeqx3vklq5au3p82htwcahayfq3lvulky5p,561,258377616340327881219,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,88657656418,uosmo,4336882
4710508,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1329g2g4p78y2r3629nw8yk7xfp7hj79a948wsk,497,3623397542870339418,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,3447370,uosmo,11003380
4710510,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1s0d4ql3n32ldymzsgxuzymwk728r4jwqlp2jt8,592,1583438145929980328,ibc/4E5444C35610CC76FC94E7F7886B93121175C28262DDFDDE6F84E82BF2425452,131696804,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,240948901
4710525,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1577mlcp0lzk79hv2j7a2feq88a60h89gyuazaw,601,70616847746753391,ibc/EA3E1640F9B1532AB129A571203A0B9F789A7F14BB66E350DCBFA18E1A1931F0,5171214,uosmo,1525387
4710527,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1vrf0qnptqulw7z9w3z58jec2a4ttyrzftzwtu9,497,28125000000000000000,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,26758653,uosmo,85408846
4710528,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,497,203372448778589731446,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,193492324,uosmo,617593259
4710534,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,605,5610645217600039086513,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,30951868613,uosmo,1265679
4710540,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,629,5704871939668762,ibc/8318FD63C42203D16DDCAF49FE10E8590669B3219A3E87676AC9DA50722687FB,482713046185589879815,uosmo,3963300
4710541,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1rgh58aew3sy0hqgfc2wkahk2s66cpud88q50fl,497,36665455932159680540,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,34883911,uosmo,111345090
4710546,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,631,28888662799005969527,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,79386,uosmo,1064198
4710547,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1rgh58aew3sy0hqgfc2wkahk2s66cpud88q50fl,604,18182576722492408,ibc/987C17B11ABC2B20019178ACE62929FE9840202CE79498E29FE8E5CB02B7C0A4,3721591992,uosmo,105105251
4710551,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,637,243671985768450255379,ibc/346786EA82F41FE55FAD14BF69AD8BA9B36985406E43F3CB23E6C45A285A9593,3349434187,uosmo,8164673
4710572,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,678,4435198256169623214,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,22896843,uosmo,19517542
4710576,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,678,4435198256169623214,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,22896719,uosmo,19517647
4710588,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo169dyuflks6lwevmr0vm4nzff5ec4nxk57hpgzc,561,332519061385632832736,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,125175180094,uosmo,5089997
4710601,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1grlzew508av793wwec4gnzvel5l7we3tnt0gw3,1,1274294623977442438239,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,17191192,uosmo,135602043
4710603,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo14pwe87zgx7geymn3kdj5hgr3mnw8yf8d8n80vs,631,1758448573813826362648,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,4828878,uosmo,64958567
4710613,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1jcc2uk743n3z6p9q2qf0ap77gfn8zfu8cztpu3,690,26055487012424875350,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,40321550,uosmo,3433709
4710618,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo14pwe87zgx7geymn3kdj5hgr3mnw8yf8d8n80vs,561,181130083851453855,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,67489636,uosmo,2801
4710632,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1vesuj4a0f7zfyngnq9pqjqta3gy9r5j45yz5rs,1,4927451899572506321840,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,66473465,uosmo,524358984
4710636,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1vesuj4a0f7zfyngnq9pqjqta3gy9r5j45yz5rs,560,15025455013592550360,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,1985693787,uosmo,15626275
4710637,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1xzllmxl5hl7fpsle777tm7kn9kap9y609j428g,678,70479363094832197585,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,363786161,uosmo,310207822
4710671,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wcmq5uc676lzleph9j68vwc28u33plw5grs69l,560,130068231054249402713,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,17186739350,uosmo,135288722
4710679,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1y6jv9m9937ftxzmg4q5zgywngxf70p7agvav5q,555,7321109332939763333620811,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,199232,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525,716208183074
4710681,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wcmq5uc676lzleph9j68vwc28u33plw5grs69l,604,30709926667770243,ibc/987C17B11ABC2B20019178ACE62929FE9840202CE79498E29FE8E5CB02B7C0A4,6286394792,uosmo,177500321
4710687,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wcmq5uc676lzleph9j68vwc28u33plw5grs69l,627,39359544227004744309,ibc/9BBA9A1C257E971E38C1422780CE6F0B0686F0A3085E2D61118D904BFE0F5F5E,84566068,uosmo,36419332
4710714,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,497,51341157546388827927,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,48506964,uosmo,157008522
4710726,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1kvh8vw857jkj7quzauq7a87g2gst4h9dccyql7,690,52562701807094556899,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,81365607,uosmo,6924319
4710728,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1rjn0rnxjhd7hvacvwk8gu65sgwfnph7sl28ptv,1,26477407015013369104714,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,357440266,uosmo,2815651338
4710760,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,722,3541009090983540000,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A,394075981958565997,uosmo,665495
4710801,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo14772ccxqqxgrcaw3jml39z4d28f0fscchnr7va,553,58776391201370672262768771434,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525,7195479207267,uosmo,15726423
4710817,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1w83rmdhrqudkj5qgs0c8lea6ypacp55360j77e,498,13771391116487307104,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,6083090,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,14836670
4710851,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1he0f64czkyhs2fhlp585sfpac6vg89xrvzswre,553,1153694522304257075347140890,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525,141265448123,uosmo,308624
4710874,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1fkhgf745spwsjxt3j3vd59pwhrt3cank30e3l9,704,18190537853912063838,ibc/EA1D43981D5C9A1C4AAEA9C23BB1D4FA126BA9BC7020A25E0AE4AA841EA25DC5,140287656367244971,uosmo,219909032
4710966,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wu2rp75wqnh82wu3peh9ftqv36e030vj8lfq9d,9,1107888986421239481334,ibc/E6931F78057F7CC5DA0FD6CEF82FF39373A6E0452BF1FD76910B93292CF356C1,960126009,uosmo,1457376
4710966,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1u4ejhe4ak6gdx3ecl24vslc79wyu9zw98jqdf5,641,528612433220550897020,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,317510708,uosmo,8261276
4710971,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1u4ejhe4ak6gdx3ecl24vslc79wyu9zw98jqdf5,560,6515246776833485450,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,861837278,uosmo,6769459
4710995,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1ayr66pd4strevwduwc4dprdzn4dr4a6g6huylq,690,293787545548276645,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,454638,uosmo,38713
4711024,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1vm8fsl3srta40w82fsanu87cfed6jg2xcj0nk0,561,12492862456241121590,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,4610914980,uosmo,195298
4711026,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1s9destfexk24cj95hqrs7fa6rxsc02hu5fclmp,561,2211073771508949140271,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,816071833869,uosmo,34565245
4711050,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1ugg4nh0vgmqwvkvkjaw745hh70j5aae6y7m6ux,1,255873235643457301655,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,3445541,uosmo,27278897
4711054,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo19lzth5nagypjt879rf2spz3canv390ytzs98z7,561,27076089813917011900,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,9670512019,uosmo,437456
4711060,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo19lzth5nagypjt879rf2spz3canv390ytzs98z7,560,147061857867612038166,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,19499500278,uosmo,152439538
4711061,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1l33nmyxr5tkwc6hmp259zgk5c58j2zyjj8xn73,678,45796379327633566092,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,236157540,uosmo,201770806
4711080,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1dnc4p8lt26nsm0ff57gr74mxlmkh4w5thkkaf5,674,5511637441214249801,ibc/0CD3A0285E1341859B5E86B6AB7682F023D03E97607CCC1DC95706411D866DF7,17701589508109061343,uosmo,15097134
4711087,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1ea6yv55jzerkeqqz9c36t6wyklh8qpqs0da0n6,712,1502658145775256820,ibc/D1542AA8762DB13087D8364F3EA6509FD6F009A34F00426AF9E4F9FA85CBBF1F,40880,uosmo,10838536
4711151,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1m4v7zwadpadahzqfszz3kflg55f7ap2l6sz3e6,482,338951379982288391,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,72303585,ibc/5973C068568365FFF40DEDCF1A1CB7582B6116B731CD31A12231AE25E20B871F,662915083
4711167,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1v5gwad9wxv6vpvj4048x9r6awgmakw2ch4jx50,1,6679228769868587290190,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,89911432,uosmo,712316671
4711344,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1kc3w9t405yz26s968sks9ny3l4rlke4kksav5h,498,4905320488297619207,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2160881,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,5299462
4711389,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1m4lknc9fmeduypt78fj7adyseauxz2qwyzuder,560,745339813103792149,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,98854128,uosmo,772389
4711409,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1hdqytyujf0fshlapudv7j6fp4ewtge6ckvczjm,497,82049900678253351623,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,77580630,uosmo,250730173
4711413,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1hdqytyujf0fshlapudv7j6fp4ewtge6ckvczjm,625,15846889642545820993331,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44,2008378615,uosmo,21793774
4711450,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1vemmttg4c0lsqwsdhrjc24ktaahfnh9h0ckjs4,498,12433544661278352600,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5479078,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,13428006
4711547,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1v4eun5x95rnsa70wz6m3lhyrwz4y49jf0stpev,631,31928120433889787187,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,87225,uosmo,1204124
4711551,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,571,239010540428266500,ibc/D805F1DA50D31B96E4282C1D4181EDDFB1A44A598BFF5666F4B43E4B8BEA95A5,1477022257,uosmo,18407944
4711559,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1hykm6nc7mkz6kn8j0sfkkjgcjgn8mytk4xaa0k,481,475982161701971348,ibc/5973C068568365FFF40DEDCF1A1CB7582B6116B731CD31A12231AE25E20B871F,89593180,uosmo,77954129
4711560,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo13f0eg9yxkckz45fw0dsaxzejpldld6vpmmp7j7,1,416469854069166495047,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5616434,uosmo,44334274
4711562,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,574,3281038941633029408,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,3580725,ibc/4E5444C35610CC76FC94E7F7886B93121175C28262DDFDDE6F84E82BF2425452,1943496775
4711569,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo13f0eg9yxkckz45fw0dsaxzejpldld6vpmmp7j7,9,262624729865935068310130,ibc/E6931F78057F7CC5DA0FD6CEF82FF39373A6E0452BF1FD76910B93292CF356C1,226925183456,uosmo,346499902
4711569,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,574,1640519470816514704,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,1790362,ibc/4E5444C35610CC76FC94E7F7886B93121175C28262DDFDDE6F84E82BF2425452,971748387
4711575,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,600,16861596751775284,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,26711836,ibc/EA3E1640F9B1532AB129A571203A0B9F789A7F14BB66E350DCBFA18E1A1931F0,713566495
4711579,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo13f0eg9yxkckz45fw0dsaxzejpldld6vpmmp7j7,584,12025682678040522930,ibc/0954E1C28EB7AF5B72D24F3BC2B47BBB2FDF91BDDFD57B74B99E133AED40972A,104119793,uosmo,116498376
4711580,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,606,30847591458274630157603,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,1369754,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,263978971856
4711586,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,648,28520130403928408775925,ibc/8061A06D3BD4D52C4A28FFECF7150D370393AF0BA661C3776C54FF32836C3961,89315839832433563921,uosmo,16600550
4711586,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo13f0eg9yxkckz45fw0dsaxzejpldld6vpmmp7j7,1,416469854069166495046,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5616323,uosmo,44335161
4711590,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1wfyaqhxsczc4mlgk54trxznmqkld09p79phzqn,585,48330577015845488237,ibc/0954E1C28EB7AF5B72D24F3BC2B47BBB2FDF91BDDFD57B74B99E133AED40972A,139899181,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,19798393
4711593,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo13f0eg9yxkckz45fw0dsaxzejpldld6vpmmp7j7,15,10561261234763335115118,ibc/A0CC0CF735BFB30E730C70019D4218A1244FF383503FF7579C9201AB93CA9293,52833847,uosmo,62645247
4711624,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo19pa99uc974p5055sqezy2uk3prstwvrpu92upg,560,48847206766223912643,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,6483159216,uosmo,50584467
4711702,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1t4p2cm5pxy0d7cjvlktxtgmntf8wyfu3sfyp5v,1,4817122236508762559,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,64945,uosmo,512928
4711728,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1pm20hdsf455uuxkqsyml8x630lte7jhew4uvct,690,20582609503721512456,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,32016632,uosmo,2698246
4711738,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1yh0zg7uy6sadnnh3357p87azgve72x4djsj9f4,597,54083755452670978,ibc/FE2CD1E6828EC0FAB8AF39BAC45BC25B965BA67CCBC50C13A14BD610B0D1E2C4,567893,uosmo,11321
4711765,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1vdheth60w3xcd3pdn9pcnqp6sutg49yud20uvq,560,4209308544388405727,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,558367654,uosmo,4361403
4711770,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1vdheth60w3xcd3pdn9pcnqp6sutg49yud20uvq,561,3216053672908625437,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,1152735650,uosmo,51830
4711785,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo15z2r3y9e75gzjpad3tj66y6vngxqz5zpl0ar8q,606,80225288310636545148555,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,3562214,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,686549738771
4711803,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1fgsjcrrrpp260h72402nz6n46wt5kv5kj4v0hf,560,1796244648456569902,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,238160362,uosmo,1862030
4711810,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1fgsjcrrrpp260h72402nz6n46wt5kv5kj4v0hf,561,1802028819700704361,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,644191656,uosmo,29119
4711824,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1hrlrcz4etjdftqrx2ramrxldrf5gpg9nqjd0ur,10,8667203103008254623116,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,1202035,ibc/E6931F78057F7CC5DA0FD6CEF82FF39373A6E0452BF1FD76910B93292CF356C1,6235558876
4711831,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1qz02x57fyjdzs5emzx4mvvgx8vpgv7ft9apak4,678,80405326253238471895,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,414573744,uosmo,354262914
4711835,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1qz02x57fyjdzs5emzx4mvvgx8vpgv7ft9apak4,674,152961739423769851127,ibc/0CD3A0285E1341859B5E86B6AB7682F023D03E97607CCC1DC95706411D866DF7,490914445095531003693,uosmo,419285308
4711845,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo10rgny3xd5fvg02wnmy4h9zuktnfthvrlwdjwf5,1,443885444433635476418,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5983822,uosmo,47270597
4711847,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1lqxwdzlxvvh700sxagcm5flw2tpmp890s76lsj,481,329946537302643723,ibc/5973C068568365FFF40DEDCF1A1CB7582B6116B731CD31A12231AE25E20B871F,62181590,uosmo,53970995
4711867,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo12apcjlfq0wmmn60flu0znl5mf5nplkwpdc3xhf,555,2094905593227577951224588,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,56922,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525,205255555790
4711870,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo13shd9qcuycllwwfplzy5sagvjw3dn5vkchma9h,611,424154231850549211080,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,34862830,ibc/987C17B11ABC2B20019178ACE62929FE9840202CE79498E29FE8E5CB02B7C0A4,9750266064
4711883,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1dmkgxmm6290z59w657uasr2pmecmwzn32tv8gu,1,235772778653733336,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,3178,uosmo,25108
4711894,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1m2wjpcc9lvspndvuwnk3d9zml9s76v7vd679qz,712,6102643151800385554,ibc/D1542AA8762DB13087D8364F3EA6509FD6F009A34F00426AF9E4F9FA85CBBF1F,165622,uosmo,44119665
4711937,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo1yuycef80txefx4fu4gc7kwzvql0ckuyhy2zrf3,498,42877322324042865082,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,18930463,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,46219908
4711958,0,/osmosis.gamm.v1beta1.MsgExitPool,osmo143umh8dt7nyvd7z4dhyehzpmm7c82rpcy7969z,560,10243818332178620259,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,1358502973,uosmo,10616693
